75.4962,292.19,43.5946,75.4271,282.478,45.5882,75.3602,273.208,47.2475,75.5291,263.173,48.5298,75.6701,251.24,49.8798,75.6007,243.323,50.177,75.7323,232.469,50.7457,75.8564,222.177,50.8432,75.776,214.356,49.9604,76.085,203.062,49.7551,75.9929,195.02,48.4685,76.2802,184.746,47.2969,76.3548,174.93,45.7963,76.2314,165.523,43.99,76.2901,155.829,41.4696,76.1877,148.665,38.3847,76.2229,138.306,35.7145,76.0969,129.691,33.2186,76.1448,121.443,29.7604,76.1876,113.483,25.9263,76.2077,104.632,21.9435,76.0696,96.6186,17.807,75.9325,88.856,13.3517,76.2485,80.451,8.78244,75.9572,73.5761,3.38563,76.2379,64.1557,3.27404,76.0882,55.526,7.65934,76.0709,46.6954,11.8117,76.0459,38.078,15.5738,76.0067,29.3295,19.0034,75.8452,21.1081,21.8382,75.7892,12.3252,25.0323,75.7372,4.34461,27.0595,75.5633,-3.90535,29.1413,75.488,-12.2722,31.0083,75.3111,-20.3406,32.3939,75.2288,-28.2677,33.334,75.0435,-36.408,34.3158,75.0271,-44.4403,34.922,,,,,,,,,,,,
75.047,303.737,41.3002,75.2463,293.578,43.3839,75.4256,282.644,44.8096,75.5866,270.914,46.3706,75.7494,261.011,47.4211,75.6675,251.534,48.1942,75.5875,242.531,48.2319,75.7181,231.792,48.1591,75.4167,223.537,47.7587,75.3262,213.673,47.055,75.4343,202.398,46.2944,75.3453,193.453,45.0349,75.0544,184.856,43.2214,74.7728,176.584,41.0801,74.683,167.049,38.9744,74.4125,159.43,35.6412,74.1433,150.538,33.3837,73.8798,142.004,30.2881,73.9739,132.514,27.1305,73.5478,125.854,23.023,73.4621,116.329,19.4958,73.2164,109.5,14.807,73.1298,100.025,10.9885,72.7236,92.9907,6.02276,72.6459,85.1847,1.65063,72.4765,76.5677,5.77584,72.4651,67.1422,10.2292,72.1667,58.6624,13.9366,71.8865,50.277,17.3023,71.7571,41.6811,20.4922,71.5071,33.5712,23.2342,71.2751,24.946,25.8683,71.0591,16.5549,28.1084,70.7406,8.5986,29.6521,70.5614,0.121743,31.3757,70.2877,-7.88411,32.4921,70.0369,-15.8633,33.388,69.7127,-23.829,34.018,69.5076,-31.6633,34.3794,69.2296,-39.278,34.2771,68.9816,-47.1366,33.9765,,,,,,
75.047,303.737,41.3002,75.2362,292.224,43.3354,75.4066,279.921,45.4791,75.092,270.814,46.6354,75.0233,260.886,47.6869,75.1762,249.13,48.5771,75.1069,240.181,48.8429,75.0312,230.554,48.8184,74.9578,221.341,48.5752,74.6686,212.522,47.6952,74.7936,201.302,46.9225,74.5183,193.242,45.7049,74.2443,184.648,43.8824,74.1726,175.585,41.8978,74.0969,166.094,39.7833,74.0219,157.005,37.3836,73.7671,149.704,33.9798,73.696,141.243,31.0592,73.7932,131.793,27.7095,73.7169,123.966,24.1512,73.8025,115.199,20.4061,73.7183,107.878,15.9136,73.6283,100.182,11.2775,73.5299,91.6184,6.75254,73.5909,83.9012,1.6863,73.8422,74.9796,5.12147,73.9323,66.1902,9.66501,74.0091,57.5131,13.6453,74.0746,48.9791,17.252,74.1331,40.9738,20.3482,74.1714,32.0638,23.6018,74.2035,23.7379,26.2513,74.2257,15.6128,28.3815,74.2333,7.15814,30.4201,74.1286,-0.78543,32.0184,74.1194,-9.17472,33.4449,74.1064,-17.0163,34.3904,73.9889,-24.8294,35.0531,74.0466,-32.8508,35.5266,74.0003,-40.7563,35.6188,73.8661,-48.3539,35.3822,,,,,,
74.9949,294.968,43.1729,74.6793,285.229,44.6709,74.8603,273.362,46.2449,74.7888,262.089,47.5024,74.2571,253.72,47.8631,74.2009,243.407,48.5652,74.1438,233.669,48.3156,73.8707,225.327,47.9137,73.8116,214.341,47.6022,73.5472,205.808,46.3272,73.2884,196.658,45.0698,73.2424,187.936,43.4432,72.9895,177.833,41.6386,72.9405,168.223,39.5192,72.8925,159.792,36.9329,72.6532,150.892,34.0748,72.6036,142.371,30.9567,72.3733,134.789,27.4239,72.3211,125.52,24.0554,72.2675,117.238,20.2944,72.0413,109.779,15.9763,71.8172,101.943,11.5141,71.5943,95.4397,6.44464,71.5349,86.9726,1.74993,71.3976,78.2093,5.40487,71.4163,73.8592,7.96818,71.3095,61.0225,13.6995,71.2009,52.5694,17.5161,71.3503,48.1759,18.9713,71.2571,35.7436,23.6771,71.1548,27.6979,26.122,71.1814,19.2493,28.5692,71.0897,11.003,30.6577,71.1105,3.00765,32.1602,71.1292,-4.99305,33.4962,71.1435,-12.9845,34.4766,71.0561,-20.754,35.0578,70.9743,-28.4445,35.4731,70.9832,-36.2363,35.4699,70.9874,-43.8945,35.2079,,,,,,,,,
75.2744,297.897,42.461,75.4553,286.717,44.1817,75.5866,270.914,46.3706,75.546,265.945,46.6547,75.6469,249.263,48.0846,75.6157,245.979,47.4452,75.7566,236.171,47.2079,75.8808,225.732,46.9372,75.7512,212.802,46.7717,75.9048,207.275,44.9687,75.8044,198.145,43.5033,75.9032,188.548,41.8534,75.9961,179.37,39.8711,75.8854,170.549,37.183,75.9699,162.116,34.0016,75.8522,153.177,31.3479,75.7364,144.587,28.242,75.7949,135.67,24.7036,75.6859,128.356,20.5593,75.7364,120.019,16.4187,75.7737,111.36,12.3099,75.4903,104.645,7.22145,75.8454,96.021,2.61259,75.7189,88.2512,1.1518,75.764,80.1062,5.21393,75.9333,71.0396,9.14876,75.8048,62.8947,12.5279,75.9444,54.0613,15.9103,75.9355,45.7233,18.6698,75.9186,37.5197,21.1501,75.8999,29.7849,23.0903,75.9832,21.5695,24.9606,75.9386,13.7659,26.1397,76.0965,5.3928,27.4069,76.1302,-2.49101,28.2965,76.2545,-10.1556,28.616,76.1524,-17.8959,28.8176,76.0465,-25.4297,28.5742,76.2862,-33.3542,28.3067,76.3964,-41.2744,27.366,76.0862,-48.2267,25.9889,,,,,,
75.5476,299.358,42.2333,75.9797,288.137,43.9582,75.9111,280.069,44.9519,76.0586,268.51,46.2505,76.2216,259.971,46.8612,76.5658,247.206,47.4716,76.6989,238.428,47.2828,77.0267,227.908,47.2261,77.132,218.894,46.5596,77.4352,209.331,45.6523,77.5004,199.252,44.3291,77.7679,189.656,42.8534,78.0231,180.502,40.8306,77.8992,173.29,38.1509,78.113,163.239,35.6817,78.3154,153.633,33.1435,78.1505,145.08,29.9918,78.3543,136.919,26.3856,78.3562,128.341,22.768,78.3423,119.444,18.969,78.3392,111.472,14.6011,78.1525,103.134,10.2914,78.146,95.6498,5.23506,77.7998,87.7503,0.297947,78.0792,79.1928,3.55255,78.1782,70.6788,7.64562,78.1115,62.1901,11.389,78.1783,53.8536,14.9111,78.2066,44.8619,18.2934,78.1101,36.772,21.0373,78.1243,28.5092,23.3743,78.2277,19.876,25.7242,78.096,11.9906,27.3478,78.0477,3.54551,29.0338,77.9989,-4.38571,30.0742,78.0282,-12.4886,30.9835,77.935,-20.5703,31.5043,77.9308,-28.3163,31.6386,77.7242,-36.0398,31.5136,77.6732,-43.9149,31.214,77.6004,-49.9037,29.334,,,,,,
75.2648,296.469,42.681,75.1995,286.638,44.4497,75.1268,275.989,45.8377,75.0566,265.84,46.9177,75.2104,253.83,47.8369,75.1392,244.734,47.8819,75.0693,236.038,47.4638,75.2103,225.576,47.4148,75.1241,215.615,46.7155,75.0401,206.115,45.6174,74.9586,197.009,44.3593,74.8712,187.416,42.7094,74.9858,178.279,40.7195,74.7011,169.436,38.4403,74.6096,160.22,35.4508,74.7078,151.407,32.3904,74.4327,142.833,29.492,74.5193,133.981,26.1439,74.4276,126.067,22.3964,74.6657,116.632,18.8405,74.5558,108.076,14.763,74.4502,100.377,10.1329,74.501,92.3973,5.37189,74.2289,85.0762,0.115701,74.3109,76.9827,2.70619,74.2342,68.4058,6.40029,74.0115,59.8454,9.78384,73.9334,51.0047,12.8704,73.8543,42.3129,15.5169,73.6498,34.1211,17.8898,73.5739,25.7425,19.7703,73.3756,17.1989,21.4955,73.3037,9.21341,22.7482,73.118,1.09847,23.7848,72.9379,-7.06176,24.5013,72.9652,-15.3786,24.9153,72.6929,-23.0896,24.8909,72.5268,-30.7549,24.5621,72.3594,-38.8197,23.775,72.2038,-46.4686,23.2423,,,,,,,,,
75.3037,302.236,41.7922,75.4962,292.196,43.5937,75.6692,281.326,45.0105,75.5963,272.242,45.9194,75.7481,261.133,46.6826,75.6657,251.681,47.2311,75.5852,242.702,47.0514,75.7257,233.027,46.8252,75.6361,223.764,46.167,75.5488,214.899,45.0959,75.8634,203.623,43.9405,75.7734,195.548,42.3291,75.6754,186.921,40.125,75.3707,177.721,38.0027,75.2876,170.566,34.9832,75.1902,162.055,32.0509,75.2615,151.655,29.2311,75.3337,142.436,25.9817,75.0505,134.851,21.9397,75.1247,126.918,18.0394,75.0169,119.188,13.7593,75.0677,110.52,9.52979,75.1175,102.727,4.72786,74.9977,95.1273,0.13628,75.2268,86.6367,4.1219,75.13,78.5359,7.75364,75.1706,69.5393,11.593,75.0672,61.4819,14.7196,75.0914,52.6803,17.7329,74.9821,44.7533,20.132,74.9933,36.2422,22.5769,74.8745,28.1787,24.3753,74.7565,20.2551,25.8455,74.7507,12.2184,27.0161,74.626,4.33629,27.9404,74.6063,-3.57231,28.6228,74.5783,-11.3016,28.7781,74.5373,-19.2428,28.9117,74.4887,-26.9672,28.5159,74.5212,-34.6301,27.751,74.5302,-42.4764,26.4506,74.2893,-49.6222,25.7136,,,
75.5471,299.415,41.9639,75.4845,290.968,43.0146,75.6575,280.154,44.4408,75.8218,269.904,45.3015,75.7364,260.099,45.887,76.1165,249.676,45.9063,76.0269,240.802,45.5168,76.1466,230.118,45.5105,76.048,221.018,44.4311,76.1701,212.31,43.1691,76.0623,202.987,41.5007,76.3545,192.296,40.0464,76.245,183.793,37.6915,75.9474,176.392,35.0455,76.0327,167.708,32.048,76.0944,157.795,29.3744,76.15,148.325,26.0565,76.0264,139.882,22.7053,75.7309,132.367,18.5452,75.7894,124.5,14.1618,75.6597,116.202,9.82149,75.7015,108.213,5.10069,75.7291,99.8883,0.271378,75.6242,92.1057,3.1945,75.658,82.7514,7.48313,75.6881,73.9898,11.3339,75.7127,65.7252,14.3295,75.7219,57.1094,17.5067,75.7206,48.5913,20.0842,75.585,40.5353,22.2528,75.5717,32.2756,24.1872,75.662,23.5772,26.043,75.6244,15.3817,27.4443,75.6937,7.41699,28.4192,75.5291,-0.454621,28.9619,75.5628,-8.763,29.5209,75.6842,-16.7589,29.6604,75.5953,-24.4045,29.1844,75.5877,-32.123,28.8241,75.5581,-39.9842,28.0619,75.4327,-47.602,26.9521,,,,,,
75.5798,303.65,41.8346,75.767,293.558,43.6393,76.1885,282.6,45.3117,76.3425,272.122,46.913,76.7317,262.245,47.7004,76.8665,252.793,48.2204,76.9825,242.519,49.3712,77.5187,230.874,48.7431,77.6288,222.741,48.3148,77.9086,212.024,47.7524,78.3866,201.894,46.5707,78.2517,193.914,45.1281,78.6705,182.896,43.7844,78.7044,174.027,41.3853,79.0924,164.007,39.2234,79.1153,155.872,36.255,79.1173,147.244,36.0611,79.2755,137.726,30.4577,79.4377,129.211,26.9285,79.7504,120.422,23.1908,79.8614,111.328,19.1281,79.8422,104.357,18.1551,80.1095,95.7977,10.0907,80.2119,88.2966,9.08324,80.4227,79.1799,0.290189,80.6126,71.0754,2.81288,81.0028,61.4174,7.41122,81.1109,53.1606,11.0478,81.3001,44.2904,14.5321,81.3422,35.9484,17.3898,81.461,27.1828,20.2483,81.3383,19.3356,23.3035,81.4158,11.0884,25.4536,81.6273,1.69064,26.6082,81.546,-5.79619,29.2219,81.5204,-13.9141,30.3369,81.5536,-22.0823,31.3171,81.6243,-30.4231,32.1903,81.9044,-39.2666,30.5101,81.7332,-46.61,32.6372,,,,,,,,,
75.527,296.422,42.9447,75.957,285.341,44.6419,76.367,274.757,46.263,76.5139,264.707,47.3218,76.6541,255.152,47.8522,77.0091,244.899,48.3012,77.3481,235.127,48.5002,77.4628,226.868,47.8436,77.7496,215.927,47.5075,78.052,207.464,46.4133,78.3122,197.501,45.2829,78.5603,188.003,43.7918,78.7976,178.937,41.7578,78.8599,171.832,39.0646,79.0493,161.854,36.9787,79.4015,151.647,34.3987,79.417,143.947,31.0411,79.5795,135.176,27.8062,79.7344,126.739,23.9824,79.881,118.608,20.3206,80.0372,111.338,15.7147,80.1198,101.992,11.7719,80.0806,94.595,6.88217,80.1852,86.9029,1.69793,80.5115,77.4807,4.96244,80.512,68.6694,9.32338,80.5114,60.3929,12.9447,80.6199,51.8571,16.5273,80.7048,43.4671,19.6202,80.6375,35.2088,22.4191,80.7964,26.8895,25.0372,80.8075,18.7163,27.0235,80.8021,10.7779,28.783,80.8678,2.57784,30.4539,80.9947,-5.80767,31.8186,81.1075,-13.6797,32.4848,81.171,-21.6573,33.1623,81.2243,-29.1576,33.2556,81.3126,-36.9135,33.1367,81.3421,-44.8243,32.9538,,,,,,,,,
75.003,296.448,42.6866,74.9335,285.359,44.1429,74.8671,274.768,45.5342,74.5585,264.635,46.626,74.4939,253.838,47.3702,74.2033,244.702,47.4326,74.1468,234.866,47.4391,73.867,225.454,47.0032,73.5967,216.451,46.1462,73.5421,205.927,45.2387,73.0704,196.78,43.3723,73.2292,186.298,42.3338,72.9802,177.952,39.9995,72.7344,168.284,37.7258,72.4961,159.801,34.7894,72.2643,150.874,31.9726,72.2191,141.622,28.7072,71.9935,134.043,25.0287,71.7714,125.377,21.3462,71.7275,116.439,17.6623,71.6754,108.416,13.0533,71.4574,100.596,8.65523,71.5653,91.9934,3.98595,71.3885,83.8131,3.64677,71.1165,75.2682,8.35744,70.8605,66.754,12.5032,70.6244,57.8848,16.4569,70.5403,49.2005,19.8731,70.197,41.3574,22.953,70.137,32.6083,25.7527,69.8307,24.9909,28.0034,69.6731,16.5984,30.1634,69.5243,8.71962,31.8458,69.3953,0.517913,33.4708,69.2748,-7.44835,34.5935,69.0607,-14.987,35.2854,68.8707,-22.745,35.8065,68.7934,-30.6107,36.0706,68.6344,-38.235,35.9614,68.4046,-45.6292,35.5379,,,,,,,,,
75.2653,296.402,42.9502,75.4369,283.83,45.3821,75.3692,274.56,46.7957,75.5379,264.507,47.8442,75.46,254.885,48.6141,75.5995,243.437,49.4691,75.5318,235.807,49.5396,75.6616,225.386,49.4391,75.5749,216.436,48.7445,75.4829,206.863,48.2505,75.5925,196.893,46.884,75.3041,189.035,45.2636,75.3953,178.149,43.9629,75.3074,170.186,41.6386,75.3896,160.23,39.3322,75.2927,152.154,36.2258,75.1851,142.93,33.796,75.2639,134.802,30.3658,75.3298,126.306,26.9017,75.0505,118.642,22.8898,75.111,110.7,18.8489,75.1512,101.864,14.6928,75.0233,93.3068,10.4164,74.9057,86.0639,5.23411,74.949,78.6567,1.94724,74.8476,69.5539,6.37052,74.7479,60.6116,10.697,74.5122,52.175,14.3179,74.551,43.558,17.5883,74.3223,35.0557,20.7136,74.1061,27.0505,23.1222,73.8951,18.6146,25.6938,73.8049,10.1453,27.7587,73.6071,2.15726,29.2656,73.5205,-6.04013,30.7165,73.3351,-13.7684,31.6989,73.1534,-21.7057,32.3915,73.0703,-29.5364,32.7058,72.8104,-37.1258,32.8361,72.7293,-44.9179,32.604,,,,,,,,,
75.2653,296.402,42.9502,75.4468,285.185,45.1756,75.3883,277.172,46.3974,75.5482,265.712,47.9009,75.6888,253.722,48.7925,75.6094,244.537,49.5267,75.5317,235.802,49.5403,75.6526,224.307,49.8375,75.5758,216.38,49.1883,75.6875,205.932,48.4123,75.3929,197.734,47.1486,75.5101,189.036,45.6719,75.6127,179.846,44.0203,75.6918,169.436,42.1897,75.5904,161.015,39.7344,75.6691,152.224,36.5875,75.56,143.715,33.7786,75.633,135.558,30.7108,75.5152,126.997,27.2448,75.5713,118.783,23.3818,75.6287,111.44,18.9507,75.6584,102.586,14.9535,75.5343,95.104,10.4044,75.4095,87.8214,5.52548,75.5912,79.8722,1.90845,75.6241,71.2202,6.11188,75.6534,63.0962,9.89709,75.7998,54.2278,13.5404,75.9336,45.9209,16.6592,76.0426,37.396,19.6351,76.1409,29.3918,22.026,76.3307,20.9385,24.1867,76.3861,12.9731,25.8711,76.5344,4.99658,27.4736,76.654,-3.02593,28.6837,76.7531,-10.8153,29.425,77.0136,-18.9229,30.1633,76.9727,-26.2608,30.1371,77.1665,-34.2045,30.1893,77.236,-42.025,29.9891,77.459,-49.3448,29.1418,,,,,,
75.0392,302.14,42.0713,75.2285,290.657,44.3435,75.4081,279.759,46.2522,75.3322,269.372,47.8304,75.2497,258.296,49.038,75.4138,248.997,49.5281,75.3316,238.913,50.1836,75.4764,229.381,50.1233,75.3941,220.235,49.8521,75.5118,209.586,49.27,75.6318,200.382,48.3413,75.5394,191.539,47.0479,75.4407,182.215,45.3662,75.534,172.496,43.7223,75.6207,163.221,41.5738,75.3394,155.749,38.6272,75.4154,146.435,36.1065,75.3184,138.839,32.8045,75.2078,130.157,29.4504,75.2721,121.838,25.6934,75.1599,113.76,21.7604,75.0537,106.52,17.267,75.2578,97.8954,13.1811,75.2933,90.053,8.41694,75.4734,81.978,3.54763,75.3603,74.3989,3.85809,75.3938,65.6276,8.12562,75.287,57.7988,11.9491,75.3057,49.2462,15.6215,75.1823,40.8109,18.9644,75.1886,32.596,21.9611,75.063,24.5083,24.5517,75.0475,16.0281,26.89,75.0261,7.8306,28.9761,74.9981,-0.124082,30.6113,74.8584,-7.89954,31.7599,74.9115,-16.0029,32.9665,74.7627,-23.6757,33.6691,74.8803,-31.5932,33.9744,74.8025,-39.2505,34.0041,74.7983,-46.8895,33.8551,,,,,,
75.0296,300.752,42.0234,74.9695,290.694,44.0847,74.9022,279.82,45.7488,74.8365,269.507,46.8391,74.7661,258.418,48.0722,74.7047,249.071,48.5907,74.6442,240.156,48.6223,74.5713,229.483,48.5511,74.2863,220.293,48.0999,74.2264,211.562,47.005,74.1573,201.279,46.0893,74.2948,191.533,44.5847,73.8287,183.799,42.8339,73.5641,173.887,41.0631,73.5067,166.054,38.2237,73.4381,156.201,35.4557,73.1923,148.165,32.6591,72.9513,140.399,29.4129,72.8875,131.578,25.7431,72.8236,123.082,22.057,72.7582,114.881,18.177,72.5238,107.492,13.918,72.4549,99.7719,9.32142,72.3806,92.2604,4.21833,72.3365,84.1072,3.33725,72.1842,75.6059,8.03535,72.0393,67.1467,12.3235,71.9016,59.1851,16.0437,71.7726,50.8792,19.7392,71.6497,42.6786,22.947,71.5316,34.9492,25.5572,71.2982,26.9518,28.0667,71.1993,19.1646,30.2958,71.1031,11.4987,31.9356,70.904,3.68713,33.4162,70.8238,-3.87703,34.5947,70.8524,-11.9178,35.6326,70.6758,-19.1391,35.9589,70.5164,-26.7637,36.3434,70.4533,-34.1378,36.192,70.3055,-41.3279,35.7041,70.3361,-48.8627,35.1723,,,
75.2841,299.327,42.2405,75.2186,289.33,44.2911,75.3974,278.542,45.9397,75.3302,269.568,46.8251,75.256,259.735,47.6245,75.412,249.163,48.5696,75.5681,240.311,48.3598,75.4823,230.688,48.3436,75.3984,221.526,47.6597,75.0992,212.72,46.5758,75.2288,203.38,45.4801,75.3432,193.532,44.1887,75.256,184.949,42.588,74.9765,177.523,40.0726,74.8948,169.554,37.6168,74.8051,161.105,34.4531,74.7117,152.2,31.6092,74.4461,145.015,28.328,74.533,136.059,24.9777,74.4394,128.055,21.0372,74.6899,119.764,17.0659,74.5863,111.671,13.2983,74.4848,104.405,8.58584,74.386,97.8826,3.28412,74.4625,89.6153,4.082,74.5447,80.9305,8.59754,74.624,73.2324,12.3162,74.5414,65.0189,16.0616,74.6025,57.3071,19.1175,74.5121,49.1812,22.063,74.5567,41.5519,24.4018,74.4614,33.6199,26.7921,74.4848,25.5285,28.9221,74.3878,18.1508,30.3257,74.3982,10.3526,31.6734,74.4003,2.72086,32.6256,74.3914,-4.98437,33.3435,74.1771,-12.1294,33.4501,74.1587,-19.6868,33.5903,74.0391,-27.0669,33.4116,73.9241,-33.8982,32.6343,73.8008,-41.1159,31.7559,73.8347,-48.4996,30.1617
75.3129,303.75,41.2957,75.2664,296.284,43.4855,75.4379,283.719,45.902,75.6098,273.136,47.7472,75.5397,264.32,48.8365,75.6904,253.557,49.7589,75.6106,244.422,50.2363,75.7326,232.431,50.976,75.6541,224.184,50.7394,75.5774,216.27,50.0744,75.6899,205.792,49.7087,75.6051,197.626,48.6256,75.5134,188.908,47.1299,75.6074,178.89,45.6163,75.5164,170.91,43.4584,75.4038,160.887,41.5067,75.3017,152.05,39.1077,75.1941,142.864,36.4318,75.0952,134.719,33.342,74.8261,127.455,29.4895,74.7246,119.193,25.7827,74.6236,111.212,21.8858,74.5219,103.481,17.6342,74.2569,95.9347,13.2335,74.4621,87.1654,9.08189,74.1997,80.5499,3.50204,74.2619,72.0921,3.90772,74.1941,63.8758,8.4409,73.9839,55.691,12.749,73.9194,47.6436,16.6508,73.9827,39.3874,20.335,73.9062,30.9235,23.8373,73.7139,23.2821,26.7282,73.7577,15.2363,29.2006,73.5712,7.63658,31.4394,73.4967,-0.264414,33.4423,73.5265,-7.86832,35.0995,73.441,-15.9687,36.5097,73.3617,-23.307,37.5485,73.3681,-30.7895,38.1791,73.1914,-38.2387,38.5967,73.104,-45.5386,38.6952,,,
75.314,303.626,41.8407,75.2474,293.457,43.9165,75.4271,282.484,45.5874,75.3503,271.971,47.1904,75.2849,263.245,48.0403,75.4414,252.519,48.9814,75.5895,242.343,49.4118,75.5035,232.61,49.6022,75.4282,224.397,48.9411,75.5558,214.519,48.4218,75.2585,205.984,47.3443,75.3736,196.022,46.2136,75.2786,186.47,44.9419,74.9924,178.158,42.7597,74.905,169.372,40.6321,74.6331,161.661,38.0403,74.3613,153.467,34.9557,74.0877,144.119,31.991,74.0041,135.186,28.9722,73.7507,127.853,25.1745,73.6628,118.881,21.1981,73.413,111.396,17.0158,73.165,104.111,12.291,72.9188,96.4542,7.61336,72.9957,88.5677,2.79344,72.8023,80.6864,4.82025,72.6348,72.389,9.25256,72.6233,64.194,13.582,72.4671,56.0002,17.3974,72.4543,47.9384,20.8383,72.4388,39.618,24.1056,72.1703,32.4028,26.6479,72.1608,24.0508,29.4539,72.0308,16.1578,31.6154,71.7956,8.69985,33.4375,71.5733,1.09913,34.8448,71.4699,-6.50865,36.0716,71.2736,-14.1521,37.1743,70.9894,-21.2222,37.5643,70.8223,-28.8429,38.0817,70.572,-35.9206,37.9065,70.3424,-43.119,37.6583,,,
75.0302,300.688,42.2944,74.9622,289.192,44.8238,74.9035,279.707,46.2648,74.8313,268.048,48.036,74.7613,257.033,49.2358,74.6931,246.59,49.9083,74.4053,237.679,50.3864,74.3453,228.155,50.3314,74.2812,218.025,50.2286,74.2236,209.352,49.5357,73.9504,200.084,48.4101,73.8886,190.338,47.2872,73.6304,181.84,45.6583,73.5725,172.903,43.6564,73.135,165.806,41.228,73.2643,155.271,38.9493,73.0228,147.298,35.9155,72.9627,137.566,33.1625,72.5506,129.467,29.6702,72.4963,121.095,26.1253,72.0982,113.513,21.87,72.0451,105.663,17.7724,71.9857,96.3717,13.6118,71.604,89.4636,8.69151,71.3861,81.7202,3.69997,71.2225,73.0402,3.84144,70.9687,64.1762,8.65864,70.5862,56.2356,12.6935,70.0967,47.8959,16.5756,69.9057,39.7735,20.0587,69.6077,31.397,23.3908,69.2119,23.1575,26.2961,68.8527,14.8117,28.9309,68.5239,6.70396,31.1833,68.005,-0.997917,33.0142,67.6351,-8.72979,34.4344,67.2217,-16.9248,35.955,66.7394,-24.4599,36.8407,66.4097,-32.3095,37.5498,65.8441,-39.6304,37.7976,65.3552,-47.201,37.9807,,,,,,
75.2664,296.284,43.4855,75.2017,286.411,45.4969,75.3697,274.498,47.0516,75.3046,265.587,48.4055,75.2234,254.691,49.5898,75.1536,245.466,50.3093,75.2971,234.508,50.8772,75.226,226.206,50.4162,75.1415,216.175,50.3108,75.2727,206.655,49.7758,75.3882,196.672,48.7984,75.0976,187.934,47.5204,75.2087,178.798,45.8384,75.3059,169.247,44.0026,75.1984,159.311,41.8556,75.1073,151.279,39.1003,74.8402,144.19,35.9177,74.7364,134.632,33.1847,74.6383,126.118,29.6908,74.7126,117.954,25.9825,74.7687,108.888,22.2942,74.8177,100.171,18.2773,74.7094,92.79,13.5605,74.5935,85.0768,8.56867,74.6275,77.1397,3.64864,74.9679,68.4386,3.41898,75.0159,60.0332,7.94407,75.1867,51.3613,12.0839,75.3382,42.8808,15.977,75.4635,34.21,19.392,75.5777,26.1264,22.4442,75.5496,17.8865,25.2317,75.7447,9.94535,27.4566,75.7885,1.39758,29.6171,75.9254,-6.76772,31.4117,75.9509,-14.223,32.5889,76.0353,-22.4497,33.8551,76.1016,-30.3178,34.693,76.3179,-38.1249,35.3198,76.3278,-45.8451,35.4972,,,,,,,,,
75.2659,296.346,43.2175,75.4468,285.185,45.1756,75.3782,275.909,46.3427,75.538,264.512,47.8434,75.4601,254.894,48.6126,75.3758,244.546,49.2966,75.5309,235.877,49.0752,75.4462,226.462,48.8198,75.3727,218.452,48.1849,75.4819,206.908,47.8167,75.3914,197.797,46.5101,75.1058,189.902,44.8923,75.2169,180.672,43.0496,75.1251,171.782,41.1006,75.0418,164.026,38.669,74.9434,155.051,35.5267,75.0279,145.727,33.0779,74.5723,138.037,29.4821,74.6599,130.048,25.9905,74.56,121.643,22.3105,74.4646,114.132,18.052,74.3629,106.246,13.6361,74.4163,97.5276,9.46866,74.3142,90.6695,4.33943,74.224,83.1116,2.89136,74.1504,73.7585,7.65409,73.9406,65.8676,11.5735,73.8736,57.1745,15.3426,73.673,48.9822,18.747,73.4802,40.8838,21.6906,73.2963,32.9114,24.3439,72.9975,25.0202,26.6228,72.8311,16.7107,28.7946,72.5606,8.86565,30.5064,72.3038,0.916648,31.8162,71.9595,-6.58486,32.8721,71.7361,-14.3528,33.596,71.4312,-22.1243,34.1576,71.0523,-29.5144,34.1847,70.7894,-37.0246,34.0146,70.3738,-44.3846,33.4658,,,,,,
75.0574,305.082,41.6195,75.2285,290.657,44.3435,75.1648,281.067,46.0558,75.3322,269.372,47.8304,75.2585,259.511,48.8522,74.9912,255.983,48.6846,74.8865,241.084,49.8461,75.0739,235.762,49.3244,75.1822,221.194,49.9144,75.106,212.405,49.2196,74.8199,203.933,48.3491,74.7438,194.936,47.0447,74.669,186.316,45.3856,74.7818,176.399,43.7237,74.5047,167.647,41.6002,74.2415,159.997,39.0085,74.1944,156.379,34.8245,74.1147,147.66,32.0175,74.03,138.575,28.9643,73.7523,127.195,26.2884,73.862,122.066,21.4533,73.6067,114.477,17.2202,73.3548,107.097,12.6191,73.2679,98.8312,8.26159,73.0187,91.8498,2.97482,72.9537,84.7032,0.642623,72.932,76.1866,5.26725,72.9059,67.2531,9.69172,72.736,58.8277,13.5471,72.568,46.9646,18.7472,72.4223,42.6749,20.1929,72.403,34.2537,23.0617,72.137,26.6091,25.5156,72.1232,18.529,27.7133,71.8784,10.5589,29.5994,71.7577,2.81424,31.0337,71.6426,-4.99185,32.2048,71.5469,-16.5703,35.0695,71.3313,-20.4287,33.6853,71.4202,-28.3307,33.9348,71.1407,-35.7047,33.836,71.1373,-43.4242,33.6375,,,
